"article_id","city_id"
111157,791568
111158,791568
111159,791566
111160,791566
111161,791564
111162,791564
111163,791564
111164,791564
111165,791565
111166,791565
111167,791565
111168,791565
111169,791563
111170,791563
111171,791563
111172,791567
111173,791567
111174,791562
111175,791562
111176,791562
111177,791557
111178,791557
111179,791557
111180,791561
111181,791561
111182,791561
111183,791561
111184,791558
111185,791558
111186,791558
111187,791558
111188,791559
111189,791559
111190,791559
111191,791559
111192,791556
111193,791556
111194,791556
111195,791556
111196,791560
111197,791560
111198,791560
111199,791560
111200,791553
111201,791553
111202,791552
111203,791552
111204,791552
111205,791552
111206,791551
111207,791551
111208,791551
111209,791554
111210,791554
111211,791550
111212,791550
111213,791550
111214,791550
111215,791555
111216,791555
111217,791555
111218,791555
111219,791549
111220,791549
111221,791549
111222,791549
111223,791544
111224,791544
111225,791544
111226,791544
111227,791547
111228,791547
111229,791547
111230,791547
111231,791546
111232,791546
111233,791546
111234,791548
111235,791548
111236,791548
111237,791545
111238,791545
111239,791545
111240,791545
111241,791539
111242,791539
111243,791539
111244,791539
111245,791542
111246,791542
111247,791542
111248,791542
111249,791538
111250,791538
111251,791538
111252,791543
111253,791543
111254,791543
111255,791543
111256,791541
111257,791541
111258,791541
111259,791541
111260,791536
111261,791536
111262,791536
111263,791536
111264,791532
111265,791532
111266,791532
111267,791532
111268,791534
111269,791534
111270,791534
111271,791537
111272,791537
111273,791537
111274,791537
111275,791535
111276,791535
111277,791535
111278,791535
111279,791533
111280,791533
111281,791533
111282,791529
111283,791529
111284,791529
111285,791529
111286,791531
111287,791531
111288,791531
111289,791531
111290,791528
111291,791528
111292,791527
111293,791527
111294,791527
111295,791527
111296,791530
111297,791530
111298,791530
111299,791530
111300,791526
111301,791526
111302,791526
111303,791521
111304,791521
111305,791521
111306,791523
111307,791523
111308,791523
111315,791525
111316,791525
111317,791525
111318,791524
111319,791524
111320,791524
111321,791517
111322,791517
111323,791516
111324,791516
111325,791516
111326,791516
111327,791518
111328,791518
111329,791518
111330,791518
111331,791519
111332,791519
111333,791519
111334,791519
111335,791515
111336,791515
111337,791509
111338,791509
111339,791509
111340,791509
111341,791513
111342,791513
111343,791513
111344,791513
111345,791511
111346,791511
111347,791508
111348,791508
111349,791508
111350,791508
111351,791512
111352,791512
111353,791512
111354,791512
111355,791510
111356,791510
111357,791510
111358,791503
111359,791503
111360,791503
111361,791503
111362,791504
111363,791504
111364,791504
111365,791504
111366,791506
111367,791506
111368,791505
111369,791505
111370,791505
111371,791507
111372,791507
111373,791507
111374,791507
111375,791502
111376,791502
111377,791502
111378,791502
111379,791498
111380,791498
111381,791498
111382,791496
111383,791496
111384,791496
111385,791501
111386,791501
111387,791501
111388,791501
111389,791499
111390,791499
111391,791499
111392,791499
111393,791500
111394,791497
111395,791497
111396,791497
111397,791497
111398,791493
111399,791493
111400,791490
111401,791490
111402,791490
111403,791490
111404,791491
111405,791491
111413,791492
111414,791492
111415,791492
111416,791492
111417,791485
111418,791485
111419,791485
111420,791485
111421,791486
111422,791486
111423,791486
111424,791486
111425,791489
111426,791489
111427,791489
111428,791489
111429,791484
111430,791484
111431,791484
111432,791484
111433,791488
111434,791488
111435,791487
111436,791478
111437,791478
111438,791478
111439,791479
111440,791482
111441,791482
111442,791482
111443,791482
111444,791483
111445,791483
111447,791483
114974,790442
114975,790442
114976,790442
114977,790443
114978,790443
114979,790443
114980,790440
114981,790440
114982,790440
114983,790440
114984,790438
114985,790435
114986,790435
114987,790435
114988,790433
114989,790437
114990,790437
114991,790437
114992,790436
114993,790436
114994,790436
114995,790431
114996,790431
114997,790431
114998,790431
114999,790434
115000,790434
115001,790434
115002,790432
115003,790432
115004,790432
115005,790432
115006,790423
115007,790423
115008,790425
115009,790425
115010,790425
115011,790425
115012,790426
115013,790426
115014,790430
115018,790427
115019,790427
115020,790427
115021,790429
115022,790429
115023,790429
115024,790429
116102,790107
116103,790104
116104,790104
116105,790103
116106,790103
116107,790103
116108,790103
116128,790098
116129,790098
116130,790098
116131,790098
116132,790100
116133,790100
116134,790100
116135,790100
116136,790102
116137,790102
116138,790102
116139,790102
116140,790101
116141,790101
116142,790101
116143,790092
116144,790092
116145,790092
116146,790092
116147,790094
116148,790094
116149,790094
116150,790094
116151,790093
116152,790093
116153,790093
116154,790093
116155,790088
116156,790088
116324,790044
116325,790044
116326,790032
116327,790032
116328,790032
116329,790032
116330,790035
116331,790035
116332,790035
116333,790035
116334,790036
116335,790036
116336,790036
111309,791520
111310,791520
111311,791520
111312,791522
111313,791522
111314,791522
111406,791495
111407,791495
111408,791495
111409,791495
111410,791494
111411,791494
111412,791494
111446,791481
111448,791481
111449,791481
111450,791480
111451,791480
111452,791480
111453,791480
111454,791477
111455,791477
111456,791472
111457,791474
111458,791474
111459,791474
111460,791475
111461,791475
111462,791475
111463,791473
111464,791473
111465,791473
111466,791473
111467,791476
111468,791476
111469,791476
111470,791468
111471,791468
111472,791468
111473,791468
111474,791469
111475,791469
111476,791469
111477,791469
111478,791466
111479,791466
111480,791466
111481,791466
111482,791470
111483,791470
111484,791470
111485,791470
111486,791471
111487,791471
111488,791471
111489,791471
111490,791467
111491,791467
111492,791467
111493,791464
111494,791464
111495,791464
111496,791464
111497,791461
111498,791461
111499,791461
111500,791461
111501,791462
111502,791462
111503,791462
111504,791462
111505,791463
111506,791463
111507,791463
111508,791463
111509,791460
111510,791460
111511,791460
111512,791465
111513,791465
111514,791465
111515,791465
111516,791459
111517,791459
111518,791459
111519,791459
111520,791455
111521,791455
111522,791455
111523,791457
111524,791457
111525,791457
111526,791457
111527,791456
111528,791456
111529,791456
111530,791456
111531,791458
111532,791458
111533,791458
111534,791454
111535,791454
111536,791452
111537,791452
111538,791452
111539,791450
111540,791450
111541,791450
111542,791450
111543,791448
111544,791448
111545,791448
111546,791453
111547,791453
111548,791453
111549,791453
111550,791451
111551,791451
111552,791451
111553,791451
111554,791449
111555,791449
111556,791449
111557,791449
111558,791443
111559,791443
111560,791443
111561,791443
111562,791445
111563,791445
111564,791445
111565,791445
111566,791442
111567,791442
111568,791442
111569,791442
111570,791446
111571,791446
111572,791446
111573,791446
111574,791447
111575,791447
111576,791447
111577,791444
111578,791444
111579,791441
111580,791441
111581,791441
111582,791441
111583,791437
111584,791437
111585,791437
111586,791437
111587,791439
111588,791439
111589,791439
111590,791436
111591,791436
111592,791436
111593,791436
111594,791438
111595,791438
111596,791438
111597,791438
111598,791440
111599,791440
111600,791440
111601,791440
111602,791430
111603,791430
111604,791430
111605,791430
111606,791431
111607,791431
111608,791431
111609,791431
111610,791434
111611,791434
111612,791434
111613,791434
111614,791432
111615,791432
111616,791432
111617,791432
111618,791433
111619,791433
111620,791433
111621,791433
111622,791435
111623,791435
111624,791435
111625,791427
111626,791427
111627,791427
111628,791427
111629,791425
111630,791425
111631,791426
111632,791426
111633,791426
111634,791426
111635,791424
111636,791424
111637,791424
111638,791424
111639,791428
111640,791428
111641,791428
111642,791428
111643,791429
111644,791429
111645,791429
111646,791429
111647,791421
111648,791421
111649,791421
111650,791419
111651,791419
111652,791419
111653,791418
111654,791418
111655,791418
111656,791418
111657,791420
111658,791420
111659,791422
111660,791422
111661,791422
111662,791422
111663,791423
111664,791423
111665,791423
111666,791423
111667,791412
111668,791412
111669,791412
111670,791412
111671,791417
111672,791417
111673,791417
111674,791417
111675,791415
111676,791415
111677,791415
111678,791415
111679,791413
111680,791413
111681,791413
111682,791413
111683,791416
111684,791416
111685,791416
111686,791414
111687,791414
111688,791406
111689,791406
111690,791406
111691,791408
111692,791408
111693,791408
111694,791408
111695,791409
111696,791410
111697,791410
111698,791410
111699,791410
111700,791411
111701,791411
111702,791411
111703,791411
111704,791404
111705,791404
111706,791404
111707,791404
111708,791402
111709,791402
111710,791402
111711,791403
111712,791403
111713,791403
111714,791400
111715,791400
111716,791400
111717,791400
111718,791405
111719,791405
111720,791405
111721,791401
111722,791401
111723,791401
111724,791397
111725,791397
111726,791397
111727,791397
111728,791395
111729,791395
111730,791396
111731,791396
111732,791396
111733,791396
111734,791399
111735,791399
111736,791399
111737,791398
111738,791398
111739,791398
111740,791398
111741,791393
111742,791393
111743,791393
111744,791391
111745,791391
111746,791391
111747,791392
111748,791392
111749,791392
111750,791392
111751,791390
111752,791390
111753,791390
111768,791383
111770,791383
111771,791383
111772,791382
111773,791382
111774,791382
111775,791382
111776,791384
111777,791384
111778,791384
111779,791381
111780,791381
111781,791381
111782,791379
111783,791379
111784,791379
111785,791379
111786,791377
111787,791377
111788,791377
111789,791378
111790,791378
111791,791378
111792,791378
111793,791376
111794,791376
111795,791376
111796,791376
111797,791380
111798,791380
111799,791380
111800,791380
111801,791370
111802,791370
111803,791375
111804,791375
111805,791375
111806,791375
111807,791374
111808,791374
111809,791374
111810,791372
111811,791372
111812,791372
111813,791372
111814,791371
111815,791371
111816,791371
111817,791373
111818,791373
111819,791373
111820,791373
111821,791367
111822,791367
111823,791367
111824,791367
111825,791369
111826,791369
111827,791369
111828,791364
111829,791364
111904,791342
111905,791342
111906,791342
111907,791342
111908,791345
111909,791345
111910,791345
111911,791345
111912,791343
111913,791343
111914,791343
111915,791340
111916,791340
111917,791340
111918,791340
111919,791334
111920,791334
111921,791334
111922,791337
111923,791337
111924,791337
111925,791337
111926,791339
111927,791339
111928,791339
111929,791338
111930,791338
111931,791338
111932,791335
111933,791335
111934,791336
111935,791336
111936,791336
111937,791336
111938,791331
111939,791331
111940,791331
115026,790424
115027,790428
115028,790428
115029,790428
115030,790428
115031,790420
115032,790420
115033,790420
115034,790420
115035,790419
115036,790419
115037,790419
115038,790421
115039,790421
115040,790421
115041,790421
115042,790422
115043,790422
115044,790422
115045,790422
115046,790416
115047,790416
115048,790416
115049,790418
115050,790418
115051,790418
115052,790415
115053,790415
115054,790415
115055,790415
115074,790412
115075,790412
115076,790412
115077,790413
111754,791389
111755,791389
111756,791389
111757,791389
111758,791388
111759,791388
111760,791388
111761,791388
111762,791385
111763,791385
111764,791385
111765,791386
111766,791386
111767,791386
111769,791386
111830,791368
111831,791368
111832,791368
111833,791368
111834,791365
111835,791365
111836,791365
111837,791365
111838,791363
111839,791363
111840,791363
111841,791363
111842,791359
111843,791359
111844,791359
111845,791360
111846,791360
111847,791358
111848,791358
111849,791358
111850,791358
111851,791361
111852,791361
111853,791361
111854,791362
111855,791362
111856,791362
111857,791362
111858,791352
111859,791352
111860,791352
111861,791354
111862,791354
111863,791354
111864,791354
111865,791355
111866,791353
111867,791353
111868,791353
111869,791356
111870,791356
111871,791357
111872,791357
